ID,Is_Lead
4V3FWPAA,0.01
XRHNYSZR,0.26
8HLH6F8L,0.09
CUCWHK9H,0.74
ZUXEGY8L,0.47
H22GN8RH,0.13
PNTVMY6T,0.02
BHZF4LVL,0.3
MXQM2TMF,0.25
BXEZ5RCR,0.4
BEWLMYBB,0.05
MQTCZMR7,0.4
N8PTPNBJ,0.24
QOSDDSQ2,0.0
5NBARM6C,0.03
M9F7HYVS,0.05
EZZAXGGW,0.39
ZZEYW4PQ,0.19
FIAUNOJ2,0.0
KAXI7SVI,0.18
YRJAUCPX,0.27
JIIJVLDE,0.0
QXYSZ4WH,0.05
QMBWCHXC,0.39
O6YPUWSC,0.53
AAMSDWD9,0.23
EEWT2VWB,0.14
XAXZIERD,0.7
BVCZBKKV,0.4
GQXITCBH,0.22
TGWYB9VD,0.0
D2OINXW5,0.0
3UJGS8DF,0.07
RGD8DGCN,0.66
BWTUOGJW,0.11
HZAKCICN,0.03
KLAFSAW9,0.45
FYBSWTDA,0.69
TYGVBJEJ,0.03
MDGNUU9T,0.58
YCAFEORE,0.08
8RTH2FMU,0.63
QXBJZEQ8,0.19
EPRCR8W9,0.01
6SQ9YGDE,0.36
CUYMHZHM,0.19
Z7SHBFW7,0.1
DSIPEPID,0.05
EJBUBOZM,0.1
E7BDW3GW,0.16
EGHMOFXX,0.3
ID6BCUJA,0.17
HUM8CURD,0.01
PJCJK87X,0.02
87JTPGJN,0.38
NURJECZG,0.65
3DP4PXNB,0.04
HARCXCFT,0.57
FXPNWWVV,0.48
QRXFQPBC,0.32
9THJZBZ9,0.33
KDVOS3SJ,0.19
AH6TZWQO,0.17
AEHTTNZI,0.37
BPXKIQTK,0.47
WHD2MAVG,0.16
FY6BYSE8,0.91
4V5SDQMJ,0.0
6QXABKYG,0.03
IIR9QHNA,0.09
4QRK5QBG,0.54
HYXOQJMS,0.31
CX6IM5S9,0.76
ETTXEGIN,0.61
BZOX2PHZ,0.36
J9TDV4JH,0.0
FAFIF8SP,0.0
KN4QK56K,0.01
67UXKWUZ,0.19
FA8SG2Q6,0.27
224UHHWA,0.0
CJJ65DKC,0.0
GVZTQIEA,0.98
PO4AYTEM,0.3
DD9OK4RV,0.45
WT4UYK3S,0.0
5ELWLY5N,0.09
PTGZKDI2,0.0
7ZNKFWJZ,0.08
G8CY5G9W,0.29
MF5OCOJV,0.05
FZAFTYFH,0.04
NSAJVPOD,0.3
RNU9F5AY,0.05
PQT9UFXX,0.05
HQE8QCCC,0.05
PF7XVVHV,0.0
KCGDROXV,0.78
HV4YAQVX,0.51
95PRPKZ5,0.0
DQQSNJ4J,0.03
WA5LIYUA,0.04
MLRPVZ7F,0.1
BNTFFZ6R,0.19
WDLDQIWB,0.0
3UED8KNB,0.06
QZFEX4SZ,0.14
25XQDKKE,0.02
7HKYGGHC,0.28
9T7NGYCB,0.22
CJY7TCBJ,0.17
YIAOQ3VH,0.28
BZCOPPJJ,0.01
9INR34KU,0.05
HC6VWBYS,0.05
R4MNA5AT,0.56
NN4FTNBV,0.27
MCAYBVMW,0.49
GRDRJYKW,0.11
5TWSVXUB,0.13
JNZ3AZET,0.05
J2XQURIT,0.39
Y73DZGIQ,0.0
NAMLE3NG,0.07
EKVWOP4N,0.06
7WEDH5SI,0.01
EG2AYRUE,0.3
PQXYARSB,0.52
FJE6X2CC,0.05
SCFMGI6N,0.03
XZBRUQUL,0.26
PWWV36P2,0.36
TKS4VPNR,0.0
CN2WJH3E,0.04
HSRZ8HS8,0.22
MYWZZMDT,0.0
29YO73RM,0.1
VKGVIMYF,0.13
DENAHTBV,0.12
GWXRDDYJ,0.11
TUT8VUPR,0.06
DZGROAKB,0.54
3TBA5PCL,0.17
TKYK3P6H,0.36
DC49PZ6Z,0.95
WWWO8AEO,0.0
77BE97VD,0.01
3W5VGBEO,0.26
POBWD7KQ,0.13
EPH7PI9W,0.07
4CWXLJQF,0.54
4JGMCNYC,0.95
PSC2OZV8,0.17
HNJDCH9S,0.0
VBA4RRDV,0.18
R2HYFG4A,0.04
7PNRU2AP,0.52
YV4UZEWN,0.03
MXFENH26,0.0
5GAGGRFH,0.0
BEFYENMG,0.13
GUMX8VWR,0.52
OCQG4RCA,0.02
EOKCTF6C,0.22
JINQLYAC,0.7
LQIJOOU5,0.14
BY4QXGPQ,0.1
3ZBTEQUS,0.18
9XXTLTLF,0.35
Z4KPN3SJ,0.17
J5JCBWWE,0.07
JMQO7GZY,0.0
TQECSRAF,0.56
EQYYTXYZ,0.3
RBMPBZNG,0.24
YRTLHDVX,0.03
CHASZBOR,0.34
ZZF559FD,0.12
EBUKBMXF,0.0
WXDRQITR,0.43
DPXVD29J,0.65
4HQN9AUR,0.56
B4NAXYTS,0.04
YSJFKCSC,0.04
VNT8CCX5,0.25
MR7G2L95,0.23
CZZC8MSU,0.15
KGQBE24D,0.0
ZBH2UUEU,0.26
CX7ORCJW,0.2
GUN78KL3,0.23
BJNUZQTY,0.39
XLESY7KW,0.3
M5NYTQIP,0.19
5BUKF5ZU,0.0
ASYRYC2Y,0.07
N85IMMDG,0.06
6PI5ON6S,0.0
F4XPJMXR,0.0
ZSZZNDQC,0.84
WUG7ZVIU,0.58
IPRKWPX9,0.87
CUHNBKKA,0.37
MGSARJZT,0.22
LX3NYAUS,0.13
7WSXQIWE,0.46
CBVTTW8E,0.01
KY2AKXJX,0.13
DXDPCTHH,0.39
2JTFBCYG,0.1
WZKMMSQQ,0.58
A2M9JEZF,0.12
GVXJ739R,0.76
URP3ZECG,0.91
VDZKY8J9,0.03
SACFBQGC,0.38
MNFRPUD7,0.14
8M3PPKG2,0.01
YBMHU9GJ,0.5
GRWIKGXG,0.57
6HUP5U29,0.07
DOFCNT6U,0.06
SKVZTHPP,0.41
NJNOQDZ9,0.0
8FC5Q3VA,0.55
NAYLURQG,0.22
YAHEGT5H,0.35
MX8SKV6X,0.68
ZRSRZDQR,0.17
D76MTPPB,0.22
NKQ94NPC,0.54
BBQFROAK,0.4
NTBCKLZH,0.57
NETAKLIZ,0.1
26RXVRKE,0.13
9CF2ZM9H,0.11
FMMCGMKH,0.05
POTZGMFK,0.9
EQKS4HSY,0.35
99BNY6PF,0.42
EPBNV2SS,0.31
FPDTBJNW,0.02
JQRS58FY,0.17
ANUDALZB,0.5
UO8N394S,0.3
MZMGCU47,0.27
M5QSMJM2,0.0
FMCGCKBE,0.53
XQ3O9XKM,0.35
PIEMSNHJ,0.01
4D4YVCVW,0.08
D4BYWPSU,0.36
KRZDQSTN,0.72
IACCBCD8,0.34
JVAFLR33,0.01
8VM4PX4H,0.28
CYQCQBEB,0.01
YH6T7AVV,0.07
TSMFKEVC,0.21
KZX3VVWY,0.0
KPA5SGQS,0.01
7QE4PHCE,0.03
5APZPQIE,0.25
PIFTWP6B,0.0
2BJKC2SY,0.0
H2WNQ6MX,0.45
BNVKSBDQ,0.0
AWKDRTRX,0.46
WXPDAVS7,0.06
6EAWKNPB,0.07
D48UKMZA,0.04
UQTNVPUP,0.22
6AWBTLMH,0.12
GSJNPEIT,0.05
KLZFITB2,0.03
XEYMALWQ,0.35
3GMBZBXZ,0.54
MF2WC8DM,0.48
FZO92EWN,0.21
NAKDQDUT,0.2
NCQDDBLP,0.08
MSH2OJOJ,0.72
JSKWAKJG,0.53
MSMFTWRZ,0.29
IW3ETOXA,0.04
2NHGZDNP,0.07
MMFGUHSL,0.03
HGEYUCM2,0.43
WROUTGMN,0.01
MZI8E4ME,0.34
WCUBGWQJ,0.39
NBNUHHA6,0.1
FCNQSAZ6,0.34
2JWGBDUT,0.04
6UXFMDQI,0.16
I7BPR8AA,0.15
BTESGHPZ,0.17
OD7FDCHD,0.0
BTGHHK7K,0.95
6PWRBDU2,0.25
CSQK7G2F,0.46
DNSN7TMV,0.33
AEMTNB6Q,0.27
XKSQRVRQ,0.14
KXKODEYW,0.04
ACGOS6AF,0.02
3GDXHFHK,0.0
FMDCUR4O,0.52
CG8HR6CL,0.52
WCJTE8SP,0.02
7DNJDHTK,0.21
NH4JXJMQ,0.04
JVMEWNJB,0.07
MRBYCYWH,0.28
TTCYPGZU,0.3
MDQAE2XG,0.97
MDFGKYH5,0.02
WDE6NQ6G,0.98
2GGFY2CT,0.0
ZNEZS6HX,0.0
VTAMHVLU,0.08
BS6CXZEJ,0.45
T7S3V8PG,0.52
3FJJYRAO,0.19
DVG2Z4HG,0.3
DL5FKENK,0.0
TFXA5WWA,0.12
YHYHVMWW,0.7
VJWNBUQ5,0.75
KRJY85NI,0.34
DMKMDANG,0.28
LPEAE9RC,0.06
FGBATPFN,0.57
5YWCFMAA,0.33
RHPADVKR,0.0
LYGKGBQS,0.07
IMA6VPSY,0.08
AOKWKMOX,0.14
VMYAZMMG,0.21
KFDBT8M5,0.1
7Q2VPDIH,0.21
HQFMNAGR,0.11
HQDPLJP5,0.01
IGUBHTHH,0.54
MCNY5QOR,0.05
NZBWOWAK,0.34
JESMXPHZ,0.17
6FCNNGPZ,0.35
T43XKUIU,0.0
Z2RGUQHE,0.63
4PNCJFYH,0.44
XZBCTQPE,0.44
LLJ7PLDU,0.025
CTCGOKHI,0.59
O26YDOEM,0.11
IEXX2JCT,0.04
8RXOFS6Y,0.86
WWBAVAM2,0.0
WPFGK8PU,0.0
KWNBXJH7,0.35
RTG6EKNC,0.59
JGREKNBK,0.15
U2FMJAWM,0.01
HHQP4DSV,0.47
XAU9HWVI,0.29
38LGWZ6W,0.12
SMJVFFCI,0.0
KUMQPV6D,0.68
XSAJX8OC,0.35
MS4TSHPJ,0.29
MAF3VCJF,0.0
E4MVTM5G,0.24
IAUXYWTP,0.61
4F99LRGX,0.13
EURCYSPX,0.54
HIMPPM3Z,0.33
AMAJ3TBD,0.74
JNRRS3AY,0.98
DSTAHNJZ,0.02
GFJHLMPH,0.04
DZMMBJZD,0.28
YE9YBNRT,0.0
FRFBFZW3,0.4
83SPVDSD,0.27
LSSRLWSR,0.48
MURSHZHT,0.3
NA5TETAO,0.02
VHC6KN4G,0.51
HFEZUWNZ,0.02
AGXB9ZQG,0.14
WJHXQISP,0.56
BBNQUMPS,0.61
Z4ZKBN4Q,0.22
8SENNPPN,0.31
RFEEAKZC,0.24
MLNMICYZ,0.56
CUK7CGYQ,0.12
FA42ZH6N,0.31
ZY9BNDQX,0.19
ERYZWHKM,0.02
AZKKA2QX,0.02
2FJHZEOQ,0.32
CWJCGABS,0.17
CZWAUKPV,0.01
WQNJC7JA,0.12
4HJXUXCN,0.36
8TJGYGHD,0.0
ESEC7TJR,0.01
4CS6LG72,0.54
EYIWRJU6,0.36
BAY373JQ,0.34
LFNKXNZL,0.0
6NUBD6YZ,0.6
9JOMGUXO,0.5
SA8CCVXD,0.35
EHQLVJUA,0.86
YBQLTXZS,0.0
EWC3IWZL,0.0
YSUT8ETT,0.63
2REZWSSP,0.02
LQCSAT2M,0.15
GE4ZCAFT,0.03
MF8ZDL9Q,0.26
2YIGBHSM,0.19
GUJPZLLZ,0.4
CCGQPK8F,0.02
JH45V5KC,0.17
FXCR5U3E,0.13
AWESRWBQ,0.28
HPZ9BVKK,0.0
OSMBR3KH,0.325
JR6FDXEU,0.51
5PFWEUHA,0.08
QZ59DCVN,0.0
GKDQGRSC,0.62
YVSFDF5J,0.03
QLQPFPUF,0.01
PCIXUURJ,0.0
CUYPFRDT,0.01
2PPISB9C,0.57
BHA5KFNJ,0.0
OXAJJLTS,0.96
KK8NX9PD,0.35
GZRMV4FH,0.12
K6SA5ZTY,0.32
3SKRSM4A,0.05
BONKDVGS,0.02
VFSAZVTZ,0.17
N4JFN3ST,0.01
GE3UDY2M,0.59
QNC7GKLS,0.3
HXA3KJBW,0.97
3HZQKH2K,0.3
YDZZNEJZ,0.14
ZCREZVFF,0.62
SZ9GMEVD,0.26
SQNUYXFY,0.03
NNN6BYDN,0.35
8HUZUOCX,0.01
PRKWGSX8,0.09
NHAJV2FT,0.59
66ET9VWO,0.78
459KZJLJ,0.11
45TOG7ED,0.45
24XEU6XP,0.17
FQXYJ7P8,0.32
HMG3XDVR,0.09
QBMEH3IY,0.35
6W9VSOIE,0.38
WVEDUIAF,0.51
GPE3ZAKN,0.07
AGO6RPV3,0.42
SLLMWW2W,0.34
2GO6ME4Z,0.0
FM8Y6FM6,0.27
D2HKCANW,0.49
DQXDB9LZ,0.66
GYUHUPPR,0.4
FTTRERWC,0.2
8N9BQWWM,0.11
7AC7SGIU,0.83
YKECRPZP,0.51
K4UYKH3A,0.21
9ZNXJTZF,0.22
3HKPKLN7,0.41
9NQMQNNS,0.0
QJ7RUZ8T,0.0
NOVRVRCU,0.2
R5Z2N4RK,0.3
B7RNQ6KQ,0.01
FTP4SUH8,0.54
RQIEW3MS,0.02
Y6B8GKSC,0.22
XNPPJ5QE,0.31
WWPFDIYI,0.08
TZQNUE9H,0.32
QGCMOM9W,0.81
E5MHQE2M,0.05
M9EDNWDN,0.19
JVWSXZ6R,0.17
FBCRP4ZU,0.18
96Z9QVZ5,0.13
5NFVAQSQ,0.29
5SFIATLG,0.71
38DPDDEZ,0.26
R6QSZUKZ,0.36
2NC8RBWC,0.52
ZDBNZNND,1.0
NXSBXPXF,0.42
B8QJBZDR,0.0
KTUZTQWM,0.0
DPZ4VMZX,0.03
FVDKTQSI,0.78
E7LGO7NF,0.13
DS8YCKUV,0.5
6UJRTJJY,0.04
HSVQJLCR,0.19
JRBMOTP2,0.54
QFCZIGVG,0.0
JPDOG3QL,0.02
96UO8GYK,0.39
DLPJ5OL9,0.22
4PPETJ9U,0.07
DRUCHHMV,0.0
JJI2W4PZ,0.27
QPVBSWP3,0.51
7W5VWM47,0.49
7KYYGSTF,0.96
47SNCWDG,0.88
CX2RVPUR,0.04
O6TMYKOQ,0.27
G6TFUSOB,0.06
LDBPG3VI,0.0
GSRQTIWU,0.12
QWV9GB2N,0.0
T2XGZBW2,0.03
IVSPOKNU,0.0
JDRWNDAX,0.09
FATCCDKV,0.71
IJSD7LRQ,0.22
ZNRTADNA,0.56
Q4DR6VYK,0.3
IYCPFVVT,0.79
3ZNKJ6YX,0.33
BQDW5SKE,0.0
APPTITZK,0.47
BPCLZC8Q,0.38
K6KKNKLQ,0.37
MEVQBAMH,0.0
2BFWXEQV,0.2
CTQNDKEE,0.32
X3RGEK68,0.35
L3SMQBQK,0.06
5VP4NT6X,0.49
HSQQAAXU,0.28
ZSQJG34L,0.25
ZDR72BHQ,0.13
KK35Y9L9,0.0
CJWZKLXI,0.29
FLAJ2DGJ,0.34
RHFTHR42,0.0
OSSXAVGO,0.22
LBUZ2IR7,0.02
RHCBMNHQ,0.34
PYC7TXJB,0.03
HQVHNF5W,0.27
X6QWEBM2,0.87
WAPBHDY9,0.01
GR7F7K2C,0.04
FXUYZADC,0.07
AEPXIVFT,0.33
NWSGMMOW,0.09
K2J7WPLV,0.25
4FZL7PIF,0.02
ARHGGAEJ,0.59
MBO9QTZE,0.02
8WPJD7HQ,0.0
HNNTNX25,0.55
KKCFS7W6,0.08
KALWWSX8,0.19
4P6VRJGV,0.0
TYMFYZBG,0.0
YVLMV5AY,0.12
AALH8YJD,0.51
GUFPFY9D,0.05
FHEWJRPK,0.35
E3LUXVIH,0.17
MNRFOPUX,0.49
Y5DFFK4H,0.58
QKHUHPYT,0.21
FTWSREGW,0.11
MMRX8GP8,0.32
HGAGVKKF,0.0
NGVRCSVI,0.33
GU4BW5WB,0.62
5DOFM4KG,0.44
EGUL6Y4R,0.03
2HA7TEF6,0.25
CVT8JBPA,0.65
CNJXO6QP,0.48
JRMR9C7B,0.21
8YWDNKGD,0.17
CATCCZSE,0.11
2NA3HGXY,0.05
MSUI4GX5,0.01
XW9CNKHL,0.08
QTOSUWVZ,0.1
YRGAFHYR,0.0
JHBUDERK,0.0
DCUSPWGN,0.98
CL9QKYXE,0.01
8YK4C8JD,0.28
B2HTY7TE,0.13
FZCP9ADI,0.1
ADUZI9XZ,0.72
HWZ4QMD9,0.13
TKTLPWPQ,0.03
EMBJUWWA,0.01
PPXFVDVV,0.19
PV7LKXYW,0.95
6ZZOTFXD,0.47
99VUUVGH,0.16
CCFKSBAT,0.56
FZBK2U5K,0.22
5NK4A4AD,0.09
G7ZCVNGY,0.38
E2FF9SRV,0.24
IXK3HF4P,0.11
9RJPGXDY,0.0
JN2P9WNK,0.54
WELULFQL,0.45
GKFCF4ZT,0.51
V2OSU4TJ,0.41
8JF9DTHR,0.14
HQQUNIXP,0.07
JXFAIX5X,0.65
2SD46WMY,0.25
ASQTF7YM,0.0
BYJBQUKS,0.0
ZIQUG4CN,0.2
NJRXVCB5,0.02
3BDQUNT7,0.14
COOJFXRR,0.0
62CWDBWZ,0.0
LKBXW83T,0.02
3ASXNN7Y,0.17
NORATY7E,0.96
DNYNFCZQ,0.17
F2YT9GHJ,0.0
YXX6BKRD,0.05
FRQWJUEN,0.01
88MXPJKN,0.0
FINKACGJ,0.15
ABU4KUQB,0.05
BYKT3EST,0.0
LWJWBJXF,0.54
JRMEMGNB,0.33
N9WXWIA2,0.6
KH3YJQWJ,0.56
4RWSXC9Z,0.18
GKGZKG3Q,0.5
9N3XJZJA,0.82
N2B37YG3,0.06
UI4JL7TM,0.06
2MYLNQ22,0.31
KCPTBK2S,0.64
8NWS8RDY,0.83
ZVHKJUVU,0.11
BE7IBK7O,0.21
NOSVR8UD,0.26
TQUHNK6Z,0.05
JKK2MNRI,0.07
NVYLHAAD,0.01
AVQ9F4CV,0.23
JY85APAZ,0.35
T5KDDEE7,0.6
3KQ8EVLD,0.12
LG3IQDJQ,0.03
5RGPR77J,0.1
NUWHGROV,0.09
METJWLUN,0.16
MHVB6XNV,0.26
QCXMMXON,0.56
FDMAGATX,0.43
FJRZF3GE,0.09
TJCSW6TO,0.65
MVC2NDJA,0.01
UX2KDQPM,0.02
VS2XQBTU,0.5
ECKQGCRW,0.48
MRVHPTMP,0.14
VV7IODZF,0.8
HSTWOSWT,0.19
6R5XTHZX,0.01
7YFD4RVT,0.0
WY95MY6V,0.09
9UF9FNQO,0.04
ACNHCCQZ,0.05
KSBK2VFH,0.49
JUGYKYDO,0.5
4PKAZTFJ,0.03
TZSHXSEK,0.0
CPNAAT4N,0.09
7BRHHPC3,0.0
AESRDYEX,0.01
WZA8TQFV,0.16
E6CDCVRR,0.02
U7ZVKKEE,0.11
RVKIRKS8,0.0
HSCAJJXL,0.54
3GXB7KLD,0.25
6QXBFDGC,0.08
4QPGKYKN,0.11
K4WFNBJL,0.1
4PIBCJJJ,0.0
3OOBWAXF,0.22
7PJAGOXM,0.14
BMVQ8NRA,0.03
YRRVX8TM,0.03
MGWEZZEJ,0.28
JMXESBS8,0.02
DL2GDGCX,0.58
AMZSXX4E,0.0
AR5MYH5L,0.24
CYAFCK9M,0.16
IFCWUCC6,0.26
ARE5DY3H,0.9
JU57ZJWV,0.43
GMSQZTWT,0.13
CRQ3HQMS,0.26
HAYCMYRK,0.33
KXPPATEF,0.98
UKYHOOEN,0.21
NKDEICSW,0.07
QAVYHPLU,0.69
7N5BR6HK,0.27
FEXNZXXX,0.0
BKHM4IZ4,0.01
LIWRU8Z9,0.05
HKB6NGMQ,0.55
9CTWGAKR,0.11
6S6MRDNQ,0.43
JMBMRVI7,0.07
NLIZ8RGH,0.22
HQ3FQS22,0.0
4N6UFMUF,0.01
6DBHU7CQ,0.19
SNCAEYEL,0.0
JPBJMBTQ,0.01
QP9MCSUR,0.23
KJKEZRAR,0.65
29XEYWST,0.39
KBGKVJK4,0.01
4FU323ST,0.0
BJVFFC8S,0.21
5FFOQ5QM,0.86
GSGAJ876,0.33
EJ2JZDMN,0.15
7YBRKLW6,0.0
Q6JBMBEV,0.0
BPVUZZ5F,0.05
PCGG4QXX,0.57
BXBJOAZ6,0.23
4TDFRVGD,0.8
KMGETUHN,0.42
7JLSBD6K,0.08
ERUABTZL,0.18
4V8TBGFY,0.05
UKKJFR5W,0.69
BVZVQKCM,0.12
YXEJ2ZJ3,0.43
FHNO92TF,0.45
OXKRP7Z5,0.14
DJUMWAKI,0.04
EG6C3WVP,0.31
2Q8DTRSK,0.34
J9SVUW3N,0.68
ZWH8SPVT,0.21
JPMFZHCV,0.2
JQUIKLKF,0.67
ER9CK9SS,0.01
S4U5Y97A,0.0
FNUJYZB9,0.58
8GSCAJMS,0.35
SZHUGHEX,0.12
ENULERTO,0.79
NQCGQEBG,0.28
4LNYNQU6,0.31
2KRPZWWL,0.05
TWEYEFNA,0.04
A46SQTM6,0.47
FTOXFF5X,0.21
MIAA5JVQ,0.5
5BQEZZUQ,0.42
JKJHRBCM,0.06
HPXG62NO,0.47
O8W2SZFF,0.36
CVASX9UZ,0.35
XBCYW7GH,0.52
543DZFM6,0.36
IDF57NJ7,0.01
RYXRCQ6K,0.21
7MTIMPZM,0.0
3UVDJAWW,0.0
9NOXJGDB,0.04
CWSLGVEG,0.81
ZYGW4GVD,0.0
B9OWQYAK,0.12
WFPMUXKJ,0.4
L4CBI9PD,0.2
PFVGZZZX,0.04
25DPMOXH,0.83
83BTZZJP,0.25
EMKNYZ9B,0.26
39ZJMMHA,0.48
ANKVFEMD,0.8
F4QJZ4CX,0.06
GRYJLKC2,0.05
2STNS9CX,0.05
P843JRQB,0.04
K3G5TJFK,0.61
GU4DA3SU,0.1
ABKT5JSZ,0.1
IMELJOVP,0.26
MJFMHE6H,0.92
WZKHACRF,0.01
9GTZ97KF,0.55
UMZGNHLF,0.29
4N3DGTDH,0.81
GPPWBROD,0.23
WE97XTYG,0.14
RLVQC9YI,0.14
MANZXDG9,0.54
RMZFZF4P,0.11
HCMCMR97,0.34
HP2HRXMP,0.24
WUSBKINH,0.46
YPHBWQGS,0.59
DJCWTCEU,0.26
5WBJRZLM,0.98
XWFKV9VM,0.17
28V7WFYG,0.3
Z7SUWXHT,0.19
RFGK9LEX,0.23
R2QC9JIH,0.34
3YQZ8PW6,0.19
HAIBEC9G,0.32
9DHUWMI8,0.0
CJFUECZF,0.0
OW4K5LDU,0.27
85AZ4AVZ,0.44
HB6CTCTA,0.17
SVQVBGVZ,0.01
KCDRHJEM,0.17
DNKNVSVB,0.4
YXMQGGFV,0.0
UOMADZUG,0.05
ANFYX3IG,0.35
8UWNUPUC,0.24
DKEQJ3TH,0.24
7HBZFVVL,0.23
BE3KFCHB,0.01
PF8G4K69,0.16
J3DYADK2,0.12
CHYFBUNL,0.03
3AFDAWEX,0.05
NZVPXDZF,0.96
E6BD2PRT,0.18
UODNZQNE,0.23
77VMUE5D,0.68
XRVPMRVO,0.26
GQFE7GSY,0.21
T6HEKBNR,0.18
B29CDUKE,0.01
SQ8SWYO2,0.0
YNJTGMQI,0.47
FH4M88TD,0.52
QOGQAVAL,0.03
38HGUEBF,0.29
Q4RPPTRJ,0.0
V69PQVQV,0.01
K3UJF5JO,0.38
KMSPWZ8R,0.0
BGXSJ9N8,0.67
RBCVUBW3,0.27
6AQM24FM,0.01
UCIWCGSJ,0.14
MVRCLAR6,0.43
PBXUW3RL,0.46
CSVBMQEP,0.05
CDNRZYLC,0.02
8MFKFIM4,0.12
MRCM7DVN,0.0
C58SJKFW,0.26
A37HYECA,0.28
O5AJZGUA,0.53
CCUVARE2,0.1
GPUS9TZ4,0.0
AWNPPKKS,0.1
AWYYSV44,0.43
DCX9MAVG,0.02
DNCTTYNN,0.32
PVVX725B,0.06
8TENGJEZ,0.51
KHXYVNJS,0.07
DFFHAXSS,0.0
FBWGACST,0.45
DYN8HPTM,0.0
B4J2ZRPH,0.53
7MKDGJW5,0.07
PZYGOBND,0.64
CDMSCNB9,0.09
O5RCAWBH,0.61
BG3SDSN8,0.29
VDBJETKR,0.0
JNBYDW4V,0.01
EAPYLHFU,0.16
68KONNNF,0.46
HCFZJ8NJ,0.0
DSTG6RXY,0.08
FREWCZBF,0.42
ML5MFONW,0.25
HIBVE7JF,0.32
KAJHKPVO,0.0
KHAHCA8Z,0.55
5KPAJRJM,0.23
EMBJARYP,0.02
CEXZ7MZH,0.16
LUFPQOOT,0.01
CDABFNAB,0.46
JIBXMMU4,0.17
W27DNYOQ,0.05
NHZSMT7F,0.36
9ZDM8DZE,0.05
FBGLZQBG,0.73
YCZRDHFS,0.5
MG8WWQLR,0.05
F4KCRUDW,0.4
EEARJEXK,0.01
JMAZRBRN,0.69
6MVDU9AZ,0.31
LXBYTXVC,0.07
JL3BKNH7,0.47
DVGVCYBD,0.45
EFYBHTF6,0.01
JAUDJU4W,0.05
4JUHATJI,0.05
FWMCTTHD,0.01
RMZCNUMP,0.52
M9BPTYS3,0.54
F4ZKETU2,0.0
P72T98R4,0.0
W2PPJ7WB,0.36
RDITNY72,0.33
DAIKBWQQ,0.03
FTPQY87D,0.01
D4ILIHEK,0.05
GRZ2K8QV,0.04
2SILBRSZ,0.55
HFSVTBAO,0.29
B9BTF9LP,0.01
EKTEF5SN,0.52
4EFZXJBY,0.07
GS6U8AKH,0.38
PJ8SC6BF,0.02
5SPSCAQX,0.05
FRTYYCIA,0.36
2GQEG5YO,0.68
FXADBWVS,0.37
6FDPVMPF,0.38
CEM3N8RO,0.11
8DJ2RG5N,0.08
XBIFA2HZ,0.45
CPAKWPHW,0.09
ADWBJFRW,0.34
MNHNHNSW,0.32
HL9GVER4,0.03
MQQWQWF7,0.26
NZXY5Y5H,0.03
AKOWVQAV,0.34
4NNCBSPQ,0.03
QJ67PAKA,0.63
YGSRELEE,0.3
WKQPHXU7,0.1
CSYPPWBF,0.01
PR85GEQW,0.37
TJWASZQW,0.27
DW3WMMSL,0.06
7QLLY8XX,0.38
EF4JBSP9,0.3
FHSQSMA8,0.99
LZVUPAXT,0.52
INWJMGXP,0.18
ELTHKDUW,0.45
RAKSSS7W,0.18
MMJBBOUS,0.46
KQGJTDEM,0.2
HH56JUKH,0.01
JKVFEPIK,0.64
TGZFCQYL,0.03
FMSOP7HM,0.22
BP8WDPPE,0.22
BYVKQWWX,0.34
G836PTWC,0.0
DAK5VSV3,0.0
JHM3LDFJ,0.65
GQXUYLJD,0.0
QXV4UNTJ,0.15
BAPQQHJS,0.39
HI2A4VHR,0.14
HUXGODUB,0.01
WFZD5JSS,0.01
ZDA2ADGC,0.51
CS3SKNW7,0.5
CR2VQOOR,0.46
83JDVVQP,0.12
VQKZPYAE,0.11
2EK2PUYH,0.0
CPQAAIWE,0.43
5W8AQUMC,0.03
WRSHVMYV,0.98
ABIGBUVE,0.14
FPFGEHPY,0.35
NRM6LN4K,0.04
LPAJM8XW,0.07
VX5GFBXT,0.17
LVTDX6HA,0.39
K5WMWFC2,0.29
4QCET6TR,0.35
5S8FNYS2,0.01
FJUYC2CX,0.09
76ZJBWJB,0.0
T33Z8TVE,0.27
28UDHAMU,0.28
GVN9JEX8,0.36
F3VTAVL6,0.03
42S5UYUV,0.62
SJQNIHEF,0.3
JUK4FLFA,0.12
GRDKAIGE,0.0
3HQXX7GK,0.01
EXDKXDGA,0.1
HWBRJCXU,0.18
CFJYHUUV,0.01
57IRY3UP,0.0
DDMJUOYK,0.64
7ZJJXQME,0.09
5ISPJWJ6,0.04
BXCHD9MV,0.25
EPUGIBXA,0.52
KYDHCSTY,0.01
ESYTQTV3,0.35
YS9ZWT5T,0.02
9BY3PADC,0.02
JQE8RX6B,0.52
HUWQSRVR,0.95
C66QPSM2,0.52
BHXCFWHS,0.6
7VJ2FJNR,0.3
OU9PFKSF,0.77
G4JQYDMO,0.0
OMS6QUIE,0.78
B2BCPECG,0.02
YUHQPFFT,0.76
TYAYCSLM,0.02
75RRPJNG,0.24
AQTRW2JU,0.0
Y7NVV6RW,0.32
CYFQETQP,0.36
HWHVC4VX,0.48
WHFOXFM7,0.26
3ZCZZMHV,0.17
FZUDZZQR,0.41
M6YT7QGT,0.06
MJZCH9FX,0.33
APSQTV7S,0.49
